district,total,kids_social_security_support,kids_migration_background_min_one_parent,kids_lacking_german,age_0to3,age_0to3_more_than_7_hours,besuchsquote_0to3,age_3to6,age_3to6_more_than_7_hours,besuchsquote_3to6,age_6to11
Mitte,18963,782,10579,9643,5470,2739,46.2,11478,5783,103.2,2015
Friedrichshain-Kreuzberg,14470,576,5790,5472,4305,2570,44.7,8622,5417,97.0,1543
Pankow,22371,899,6133,5016,7108,4900,53.2,13071,9888,93.6,2192
Charlottenburg-Wilmersdorf,11926,504,5133,4954,3294,2192,39.7,7466,5098,93.5,1166
Spandau,10285,615,3814,3877,2661,1384,36.4,6420,3167,81.7,1204
Steglitz-Zehlendorf,12100,555,3749,2932,3224,1924,42.8,7581,4874,93.4,1295
Tempelhof-Schöneberg,15145,748,5386,5143,4409,2813,43.3,9171,6026,93.9,1565
Neukölln,13572,679,7013,6691,3785,1873,38.2,8329,3769,83.9,1458
Treptow-Köpenick,12968,644,2359,2050,3901,2857,43.3,7732,5946,87.7,1335
Marzahn-Hellersdorf,13152,692,3612,3410,3811,2303,43.7,7819,4963,80.8,1522
Lichtenberg,15641,604,5259,4549,4856,2903,49.2,9264,5894,95.6,1521
Reinickendorf,10094,817,3629,3781,2503,1349,32.3,6499,3562,81.7,1092
Land Berlin,170687,8115,62456,57518,49327,29807,43.5,103452,64387,90.9,17908
